,ness_ID,Cincerta_transcript_ID,PID,aligned_sites,k0,k4,diffs0,sites0,diffs4,sites4,gene,transcript,SFS0,SFS4,pi0,pi4,max_connectivity,BetweennessCentrality
390,26903061,g13752.t1,0.09,959,0.06796474914452427,0.20048607722051048,41,631,38,216,Cre01.g000350,Cre01.g000350.t1.3,"[788, 13, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[252, 10, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004273815006018889,0.01009657594381036,6,0.000951
391,26903061,g13752.t1,0.09,959,0.06796474914452427,0.20048607722051048,41,631,38,216,Cre01.g000350,Cre01.g000350.t1.3,"[788, 13, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[252, 10, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004273815006018889,0.01009657594381036,6,0.0009449999999999999
392,26908153,g7326.t1,0.02,1102,0.0040650506020043576,0.09242448031796106,3,740,16,184,Cre12.g554800,Cre12.g554800.t1.2,"[738, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 0, 2, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00028301803355532557,0.011870694223635401,5,0.00114712
393,26902494,g11179.t1,0.09,2188,0.022266418681100224,0.37361037412966486,31,1413,123,418,Cre03.g159800,Cre03.g159800.t1.2,"[1412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[402, 6, 0, 1, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.863489816780687e-05,0.011680270194202085,4,8.97e-05
394,26902494,g11179.t1,0.09,2188,0.022266418681100224,0.37361037412966486,31,1413,123,418,Cre03.g159800,Cre03.g159800.t1.2,"[1412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[402, 6, 0, 1, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.863489816780687e-05,0.011680270194202085,4,0.000325
395,26905445,g12420.t1,0.08,1046,0.027193311016968192,0.2649049608294672,18,674,52,233,Cre10.g423250,Cre10.g423250.t1.2,"[592, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 11, 5, 0, 4, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015818091942659417,0.03411827250836539,5,0.000482
396,26907571,g6058.t1,0.07,1134,0.013526065431227884,0.2350661779900173,10,746,45,223,Cre12.g538450,Cre12.g538450.t1.2,"[746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[209, 8, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.012016764852428264,5,0.000529
397,26907571,g6058.t1,0.07,1134,0.013526065431227884,0.2350661779900173,10,746,45,223,Cre12.g538450,Cre12.g538450.t1.2,"[746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[209, 8, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.012016764852428264,5,0.000529
398,26907571,g6058.t1,0.07,1134,0.013526065431227884,0.2350661779900173,10,746,45,223,Cre12.g538450,Cre12.g538450.t1.2,"[746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[209, 8, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.012016764852428264,5,0.000543
399,26903686,g14940.t1,0.05,1394,0.014156500144219762,0.16486182091615134,13,927,37,250,Cre01.g050100,Cre01.g050100.t1.2,"[911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[237, 6, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.013019397852849305,4,0.00093
400,26895047,g13795.t1,0.03,1301,0.008089446682613499,0.11970215120779579,7,870,26,235,Cre09.g416050,Cre09.g416050.t1.2,"[869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[235, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.001550902847014512,7,0.00133022
401,26898684,g1611.t1,0.13,1688,0.08409973303924685,0.34350183122703437,86,1081,105,381,Cre13.g580700,Cre13.g580700.t1.3,"[863, 8, 7, 3, 4, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[267, 14, 9, 4, 6, 1, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.007535822728041347,0.037824161922833645,6,0.0010654000000000002
402,26898684,g1611.t1,0.13,1688,0.08409973303924685,0.34350183122703437,86,1081,105,381,Cre13.g580700,Cre13.g580700.t1.3,"[863, 8, 7, 3, 4, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[267, 14, 9, 4, 6, 1, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.007535822728041347,0.037824161922833645,6,0.00170662
403,26895603,g8961.t1,0.06,1669,0.01939166193763877,0.22101802695469352,21,1097,67,350,Cre09.g396300,Cre09.g396300.t1.2,"[1037, 5, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[316, 4, 1, 3, 3, 1, 2, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0016449322950870939,0.0209500466853408,4,8.840000000000001e-05
404,26889254,g16178.t1,0.09,960,0.034096780557567964,0.21576155433883568,21,630,33,176,Cre07.g324550,Cre07.g324550.t1.3,"[806, 4, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[213, 7, 5, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0021492441557400058,0.019805048456164074,5,0.00018600000000000002
405,26906868,g4849.t1,0.1,952,0.04398654531113072,0.27303470760378573,27,632,46,201,Cre12.g485550,Cre12.g485550.t1.2,"[555, 4, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[175, 5, 1, 2, 0, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004303314246052404,0.02182107410865581,4,0.00105179
406,26908120,g4761.t1,0.1,925,0.044559076148538886,0.2979763481017525,26,601,45,183,Cre12.g535750,Cre12.g535750.t1.2,"[532, 6, 1, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[145, 6, 2, 4, 1, 1, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0063920369370989985,0.039058193558547914,6,0.000417
407,26893676,g123.t1,0.11,1512,0.05422126566203293,0.32385210299489975,51,975,86,327,Cre06.g292350,Cre06.g292350.t1.2,"[561, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 3, 0, 0, 2, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015992212487832011,0.025573990279872633,4,0.00307066
408,26893676,g123.t1,0.11,1512,0.05422126566203293,0.32385210299489975,51,975,86,327,Cre06.g292350,Cre06.g292350.t1.2,"[561, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 3, 0, 0, 2, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015992212487832011,0.025573990279872633,4,0.00335974
409,26893676,g123.t1,0.11,1512,0.05422126566203293,0.32385210299489975,51,975,86,327,Cre06.g292350,Cre06.g292350.t1.2,"[561, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 3, 0, 0, 2, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015992212487832011,0.025573990279872633,4,0.000704
410,26892533,g715.t1,0.07,1334,0.016911652264959828,0.27909651588042933,15,897,55,236,Cre16.g691750,Cre16.g691750.t1.2,"[895, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[220, 7, 4, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0011923197161697455,0.01737403822288409,5,0.000714
411,26892533,g715.t1,0.07,1334,0.016911652264959828,0.27909651588042933,15,897,55,236,Cre16.g691750,Cre16.g691750.t1.2,"[895, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[220, 7, 4, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0011923197161697455,0.01737403822288409,5,0.000538
412,26908008,g10100.t1,0.05,1218,0.017227992929691703,0.19127392851077896,14,822,39,231,Cre12.g546050,Cre12.g546050.t1.2,"[840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[220, 2, 1, 0, 5, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02150717836992347,5,0.000877
413,26888637,g13650.t1,0.03,902,0.016685893997680667,0.0901777684634626,10,606,13,153,Cre08.g376100,Cre08.g376100.t1.2,"[599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 7, 0, 4, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.029793735676088614,4,0.000772
414,26888637,g13650.t1,0.03,902,0.016685893997680667,0.0901777684634626,10,606,13,153,Cre08.g376100,Cre08.g376100.t1.2,"[599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 7, 0, 4, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.029793735676088614,4,0.000824
415,26901865,g5329.t1,0.1,2396,0.060152464316230086,0.27076000915299786,90,1557,115,506,Cre03.g180750,Cre03.g180750.t1.2,"[1550, 1, 3, 5, 1, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[485, 4, 1, 7, 3, 0, 0, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0034599621031895095,0.018559021782228874,5,0.00172244
416,26907820,g7414.t1,0.12,888,0.07587692624529596,0.3099506162942619,42,582,49,193,Cre12.g550700,Cre12.g550700.t1.2,"[572, 4, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[175, 7, 3, 1, 1, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0027157989632634666,0.025601950624809505,6,0.0005809999999999999
417,26903090,g6754.t1,0.06,1395,0.014947113927449785,0.1999431533048597,14,946,43,245,Cre01.g038250,Cre01.g038250.t1.2,"[943, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[219, 9, 4, 4, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006218132073125232,0.029398426037081496,4,0.00041600000000000003
418,26903090,g6754.t1,0.06,1395,0.014947113927449785,0.1999431533048597,14,946,43,245,Cre01.g038250,Cre01.g038250.t1.2,"[943, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[219, 9, 4, 4, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006218132073125232,0.029398426037081496,4,0.000265
419,26904204,g6130.t1,0.06,1275,0.02237214540447988,0.23735367743590763,19,862,47,231,Cre01.g009350,Cre01.g009350.t1.2,"[849, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[210, 6, 1, 2, 6, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.000130718954248366,0.02253181974544204,5,0.00128567
420,26904204,g6130.t1,0.06,1275,0.02237214540447988,0.23735367743590763,19,862,47,231,Cre01.g009350,Cre01.g009350.t1.2,"[849, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[210, 6, 1, 2, 6, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.000130718954248366,0.02253181974544204,5,0.000576
421,26891007,g12833.t1,0.07,1499,0.03052303212285745,0.21887535386718235,30,1003,56,295,Cre14.g614300,Cre14.g614300.t1.2,"[999, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[262, 9, 5, 3, 4, 4, 7, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0010556565597325668,0.038404175988068605,6,0.000826
422,26891007,g12833.t1,0.07,1499,0.03052303212285745,0.21887535386718235,30,1003,56,295,Cre14.g614300,Cre14.g614300.t1.2,"[999, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[262, 9, 5, 3, 4, 4, 7, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0010556565597325668,0.038404175988068605,6,0.0005740000000000001
423,26891007,g12833.t1,0.07,1499,0.03052303212285745,0.21887535386718235,30,1003,56,295,Cre14.g614300,Cre14.g614300.t1.2,"[999, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[262, 9, 5, 3, 4, 4, 7, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0010556565597325668,0.038404175988068605,6,0.00102419
424,26904419,g12390.t1,0.09,920,0.024237539083941752,0.28812189555322204,14,587,50,209,Cre10.g424500,Cre10.g424500.t1.2,"[578, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[192, 6, 0, 2, 3, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015438359251746675,0.018846373500856654,5,0.00188813
425,26904419,g12390.t1,0.09,920,0.024237539083941752,0.28812189555322204,14,587,50,209,Cre10.g424500,Cre10.g424500.t1.2,"[578, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[192, 6, 0, 2, 3, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0015438359251746675,0.018846373500856654,5,0.0010995
426,26895317,g13915.t1,0.08,2582,0.03238972398984795,0.3140327511436387,55,1735,117,456,Cre09.g410950,Cre09.g410950.t1.2,"[1705, 2, 0, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[395, 15, 5, 9, 7, 8, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0014117341819000417,0.02999454108204606,6,0.00348662
427,26893626,g4388.t1,0.06,919,0.01635833658803894,0.21382606939371696,10,618,32,172,Cre06.g260200,Cre06.g260200.t1.2,"[621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[161, 1, 4, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.013226592412112775,4,0.00044699999999999997
428,26902652,g2773.t1,0.04,1422,0.014789211591716629,0.1361389997590231,14,956,31,249,Cre03.g204250,Cre03.g204250.t1.2,"[956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[233, 5, 0, 1, 2, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02149775572879754,5,0.00112871
429,26902652,g2773.t1,0.04,1422,0.014789211591716629,0.1361389997590231,14,956,31,249,Cre03.g204250,Cre03.g204250.t1.2,"[956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[233, 5, 0, 1, 2, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02149775572879754,5,0.000303
430,26902652,g2773.t1,0.04,1422,0.014789211591716629,0.1361389997590231,14,956,31,249,Cre03.g204250,Cre03.g204250.t1.2,"[956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[233, 5, 0, 1, 2, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02149775572879754,5,0.00162713
431,26892678,g919.t1,0.05,1412,0.011781748883239164,0.20776062503704557,11,941,47,259,Cre16.g656400,Cre16.g656400.t1.2,"[935, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[245, 5, 2, 1, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006835889816616792,0.014313218827582713,4,0.000332
432,26898512,g1939.t1,0.07,1878,0.023681880341375455,0.28327793020850167,29,1244,88,373,Cre13.g566000,Cre13.g566000.t1.2,"[720, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[196, 5, 1, 0, 2, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006608368185686093,0.028475866089784897,6,0.000264
433,26903653,g6759.t1,0.08,1645,0.0362781503884175,0.2326161962278796,38,1073,71,355,Cre01.g038550,Cre01.g038550.t1.3,"[1062, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[307, 16, 10, 6, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00130718954248366,0.03533842915697352,5,0.000742
434,26903653,g6759.t1,0.08,1645,0.0362781503884175,0.2326161962278796,38,1073,71,355,Cre01.g038550,Cre01.g038550.t1.3,"[1062, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[307, 16, 10, 6, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00130718954248366,0.03533842915697352,5,0.000891
435,26903653,g6759.t1,0.08,1645,0.0362781503884175,0.2326161962278796,38,1073,71,355,Cre01.g038550,Cre01.g038550.t1.3,"[1062, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[307, 16, 10, 6, 2, 3, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00130718954248366,0.03533842915697352,5,0.000726
436,26903401,g14826.t1,0.05,3228,0.0193346136259655,0.17690963688513411,41,2148,110,698,Cre01.g054500,Cre01.g054500.t1.2,"[2134, 3, 0, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[638, 11, 4, 6, 5, 14, 6, 6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0016484604719898838,0.0310036144352679,4,2.2e-05
437,26902345,g5192.t1,0.04,792,0.017442646623200428,0.12376679214835684,9,522,17,149,Cre03.g187450,Cre03.g187450.t1.2,"[521, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 1, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0012996913233107137,0.025498796009631924,2,3.79e-06
438,26903448,g13746.t1,0.1,2157,0.06303114392709208,0.24208004419728826,85,1406,90,435,Cre01.g000650,Cre01.g000650.t1.3,"[1345, 1, 3, 1, 0, 5, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[381, 12, 6, 8, 6, 1, 1, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00377055408869459,0.02982796892341842,6,0.0012387000000000001
439,26903448,g13746.t1,0.1,2157,0.06303114392709208,0.24208004419728826,85,1406,90,435,Cre01.g000650,Cre01.g000650.t1.3,"[1345, 1, 3, 1, 0, 5, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[381, 12, 6, 8, 6, 1, 1, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00377055408869459,0.02982796892341842,6,0.0005480000000000001
440,26904523,g13322.t1,0.11,922,0.028495047329411008,0.3822284813777508,17,608,56,187,Cre10.g436500,Cre10.g436500.t1.2,"[609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[169, 5, 1, 2, 3, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02695636813283872,5,0.00107727
441,26903145,g6775.t1,0.08,1950,0.028145891901759416,0.2627156600116326,35,1267,84,379,Cre01.g039350,Cre01.g039350.t1.2,"[1266, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[356, 15, 2, 1, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0009087688492521909,0.013278293773649811,5,0.000776
442,26903145,g6775.t1,0.08,1950,0.028145891901759416,0.2627156600116326,35,1267,84,379,Cre01.g039350,Cre01.g039350.t1.2,"[1266, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[356, 15, 2, 1, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0009087688492521909,0.013278293773649811,5,0.000502
443,26908217,g11743.t1,0.04,1168,0.007742004230564044,0.17501860854294604,6,779,32,205,Cre12.g517150,Cre12.g517150.t1.1,"[815, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[196, 10, 0, 3, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006472026463397093,0.025484199796126403,6,0.000814
444,26908217,g11743.t1,0.04,1168,0.007742004230564044,0.17501860854294604,6,779,32,205,Cre12.g517150,Cre12.g517150.t1.1,"[815, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[196, 10, 0, 3, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006472026463397093,0.025484199796126403,6,0.00115568
445,26908217,g11743.t1,0.04,1168,0.007742004230564044,0.17501860854294604,6,779,32,205,Cre12.g517150,Cre12.g517150.t1.1,"[815, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[196, 10, 0, 3, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006472026463397093,0.025484199796126403,6,0.00116455
446,26899800,g8377.t1,0.06,1984,0.030166479297131638,0.19414622543721677,39,1319,65,380,Cre02.g082550,Cre02.g082550.t1.2,"[1490, 4, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[420, 5, 3, 0, 5, 3, 3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013132979048317147,0.017601321943374795,7,0.000728
447,26899800,g8377.t1,0.06,1984,0.030166479297131638,0.19414622543721677,39,1319,65,380,Cre02.g082550,Cre02.g082550.t1.2,"[1490, 4, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[420, 5, 3, 0, 5, 3, 3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013132979048317147,0.017601321943374795,7,0.000739
448,26901281,g2849.t1,0.09,585,0.036784955478429394,0.35162604153056526,14,390,32,114,Cre03.g208050,Cre03.g208050.t1.2,"[391, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[111, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.001774990876215122,0.009634888438133874,3,0.000297
449,26906862,g10025.t1,0.07,1269,0.0358683352871048,0.17252777237521585,29,828,43,279,Cre12.g542300,Cre12.g542300.t1.2,"[820, 2, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[264, 3, 0, 1, 1, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0023946700808497525,0.018620397799407537,5,0.000839
450,26906862,g10025.t1,0.07,1269,0.0358683352871048,0.17252777237521585,29,828,43,279,Cre12.g542300,Cre12.g542300.t1.2,"[820, 2, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[264, 3, 0, 1, 1, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0023946700808497525,0.018620397799407537,5,0.0005809999999999999
451,26891720,g632.t1,0.07,1366,0.029327044510306956,0.21150743062448585,26,904,54,293,Cre16.g694850,Cre16.g694850.t1.2,"[666, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[202, 7, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0019354964207905386,0.021360665478312536,4,0.000236
452,26904807,g16512.t1,0.04,1472,0.014379077879355875,0.12876842736914873,14,983,31,262,Cre10.g451900,Cre10.g451900.t1.1,"[981, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[247, 10, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00022606533288120265,0.009205208801077683,4,0.000262
453,26903970,g14968.t1,0.06,1515,0.013949256301533418,0.2186406365692099,14,1013,55,290,Cre01.g048950,Cre01.g048950.t1.2,"[1008, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[259, 12, 0, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.001233563254023612,0.0272596843615495,5,0.000327
454,26903970,g14968.t1,0.06,1515,0.013949256301533418,0.2186406365692099,14,1013,55,290,Cre01.g048950,Cre01.g048950.t1.2,"[1008, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[259, 12, 0, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.001233563254023612,0.0272596843615495,5,0.000723
